condition,step_index,time_s,t_zone_c,t_supply_c,t_set_heat_c,t_set_cool_c,heat_power_w,fan_power_w,pump_power_w,reaCOP,action_json
baseline_no_override,0,0.0,20.0,0.0,0.0,0.0,0.00026456433754779924,0.0,12.248233915608973,0.0,{}
baseline_no_override,1,900.0,19.056019653846647,0.0,0.0,0.0,2829.1497421817044,0.0,12.248233915608973,0.0,{}
baseline_no_override,2,1800.0,19.8871050958694,0.0,0.0,0.0,5373.543970475674,0.0,12.248233915608973,0.0,{}
baseline_no_override,3,2700.0,21.410931776956772,0.0,0.0,0.0,5577.804507655771,0.0,12.248233915608973,0.0,{}
baseline_no_override,4,3600.0,22.095474389263472,0.0,0.0,0.0,0.000281068784782607,0.0,12.248233915608973,0.0,{}
baseline_no_override,5,4500.0,21.22194219514006,0.0,0.0,0.0,0.0002735973583149931,0.0,12.248233915608973,0.0,{}
baseline_no_override,6,5400.0,20.678232650490827,0.0,0.0,0.0,3769.779784439317,0.0,12.248233915608973,0.0,{}
baseline_no_override,7,6300.0,21.16629003036053,0.0,0.0,0.0,2498.614732742564,0.0,12.248233915608973,0.0,{}
baseline_no_override,8,7200.0,21.16185976117174,0.0,0.0,0.0,1809.8298430855086,0.0,12.248233915608973,0.0,{}
low_supply_override,0,0.0,20.0,0.0,0.0,0.0,0.00026456433754779924,0.0,12.248233915608973,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 291.15}"
low_supply_override,1,900.0,19.046767885627332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 291.15}"
low_supply_override,2,1800.0,18.58584006884513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 291.15}"
low_supply_override,3,2700.0,18.330366930452556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 291.15}"
low_supply_override,4,3600.0,18.140387134148455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 291.15}"
low_supply_override,5,4500.0,17.978797553169215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 291.15}"
low_supply_override,6,5400.0,17.8342790724941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 291.15}"
low_supply_override,7,6300.0,17.701494293910287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 291.15}"
low_supply_override,8,7200.0,17.577073462658007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 291.15}"
high_supply_override,0,0.0,20.0,0.0,0.0,0.0,0.00026456433754779924,0.0,12.248233915608973,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 1.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 308.15}"
high_supply_override,1,900.0,19.851324186025977,0.0,0.0,0.0,1865.289969865239,0.0,12.248233915608973,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 1.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 308.15}"
high_supply_override,2,1800.0,19.928626136940466,0.0,0.0,0.0,1307.9880687302875,0.0,12.248233915608973,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 1.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 308.15}"
high_supply_override,3,2700.0,19.851413492941333,0.0,0.0,0.0,1300.8373237749552,0.0,12.248233915608973,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 1.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 308.15}"
high_supply_override,4,3600.0,19.77314325353052,0.0,0.0,0.0,1308.7992110259154,0.0,12.248233915608973,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 1.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 308.15}"
high_supply_override,5,4500.0,19.708842567115937,0.0,0.0,0.0,1316.0301059310082,0.0,12.248233915608973,0.0,"{""ovePum_activate"": 1, ""ovePum_u"": 1.0, ""oveTSetCoo_activate"": 1, ""oveTSetCoo_u"": 297.15, ""oveTSetHea_activate"": 1, ""oveTSetHea_u"": 294.15, ""oveTSetSup_activate"": 1, ""oveTSetSup_u"": 308.15}"
