condition,step_index,time_s,reaTZon_c,reaTSup_c,reaTSetHea_c,reaTSetCoo_c,reaPHeaPum_w,reaPFan_w,reaPPumEmi_w,reaCOP,action_json
baseline_no_override,0,0.0,20.0,20.0,21.0,24.0,2444.398712673518,510.20408163265313,20.498644281163177,4.5359681160484495,{}
baseline_no_override,1,900.0,19.32674688362971,26.583251390379758,21.0,24.0,2915.404205479489,510.20408163265313,20.498644281163177,3.8017562977345682,{}
baseline_no_override,2,1800.0,19.16616643502664,27.816841132141633,21.0,24.0,2951.5609338352097,510.20408163265313,20.498644281163177,3.7182079637341188,{}
baseline_no_override,3,2700.0,19.167593469473786,28.76428347101927,21.0,24.0,2979.914967692362,510.20408163265313,20.498644281163177,3.6547099660907403,{}
baseline_no_override,4,3600.0,19.22787013981133,29.527547590097186,21.0,24.0,3003.1290588825304,510.20408163265313,20.498644281163177,3.6039806086436967,{}
baseline_no_override,5,4500.0,19.316838957321693,30.171355422931754,21.0,24.0,3022.9708362017464,510.20408163265313,20.498644281163177,3.561490866749686,{}
baseline_no_override,6,5400.0,19.418616915120595,30.732186249661368,21.0,24.0,3040.4518214147806,510.20408163265313,20.498644281163177,3.5247051068827004,{}
baseline_no_override,7,6300.0,19.527051103238477,31.231096706104154,21.0,24.0,3056.1579091562326,510.20408163265313,20.498644281163177,3.492161616415079,{}
baseline_no_override,8,7200.0,19.6409231571987,31.68096446001681,21.0,24.0,3070.446298848079,510.20408163265313,20.498644281163177,3.462964842599359,{}
low_heat_override,0,0.0,20.0,20.0,21.0,24.0,2444.398712673518,510.20408163265313,20.498644281163177,4.5359681160484495,"{""oveFan_activate"": 1, ""oveFan_u"": 0.0, ""oveHeaPumY_activate"": 1, ""oveHeaPumY_u"": 0.0, ""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSet_activate"": 1, ""oveTSet_u"": 288.15}"
low_heat_override,1,900.0,19.302153304585943,20.0,21.0,24.0,0.0,0.0,0.0,1.0,"{""oveFan_activate"": 1, ""oveFan_u"": 0.0, ""oveHeaPumY_activate"": 1, ""oveHeaPumY_u"": 0.0, ""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSet_activate"": 1, ""oveTSet_u"": 288.15}"
low_heat_override,2,1800.0,19.050004696073415,20.0,21.0,24.0,0.0,0.0,0.0,1.0,"{""oveFan_activate"": 1, ""oveFan_u"": 0.0, ""oveHeaPumY_activate"": 1, ""oveHeaPumY_u"": 0.0, ""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSet_activate"": 1, ""oveTSet_u"": 288.15}"
low_heat_override,3,2700.0,18.913876515467962,20.0,21.0,24.0,0.0,0.0,0.0,1.0,"{""oveFan_activate"": 1, ""oveFan_u"": 0.0, ""oveHeaPumY_activate"": 1, ""oveHeaPumY_u"": 0.0, ""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSet_activate"": 1, ""oveTSet_u"": 288.15}"
low_heat_override,4,3600.0,18.81032680995429,20.0,21.0,24.0,0.0,0.0,0.0,1.0,"{""oveFan_activate"": 1, ""oveFan_u"": 0.0, ""oveHeaPumY_activate"": 1, ""oveHeaPumY_u"": 0.0, ""ovePum_activate"": 1, ""ovePum_u"": 0.0, ""oveTSet_activate"": 1, ""oveTSet_u"": 288.15}"
